Year,Julian Day,Rainfall,Runoff (Q),Potential Evapotranspiration (E0),Crop Transpiration (Etrans),Maximum Sublimation (Esoil),SoilWater/L1,SoilWater/L2,SoilWater/L3,Esoil/L1,Esoil/L2,Esoil/L3,Perc/L1,Perc/L2,Perc/L3,Temp/L1,Temp/L2,Temp/L3,Surface Temp,Sediment Yield
1,183,0.5,0.39,2.898,1.323,1.493,16.036,250.936,299.998,0.129,0.034,0,0,0,0,19.294,9.331,6.683,23.685,0.002
1,184,15,14.88,3.07,1.492,1.488,16.03,250.902,299.998,0.129,0.034,0,0,0,0,19.954,9.478,6.693,25.915,0.099
1,185,5.3,5.18,1.186,0.607,0.544,16.104,250.89,299.998,0.047,0.012,0,0,0,0,19.774,9.439,6.691,21.652,0.028
1,186,87.9,87.78,0.561,0.3,0.244,16.206,250.884,299.998,0.021,0.006,0,0,0,0,18.59,9.176,6.672,15.37,0.53
1,187,0.2,0.11,3.006,1.671,1.246,16.183,250.856,299.998,0.109,0.028,0,0,0,0,18.961,9.258,6.678,23.325,0
1,188,1,0.89,1.837,1.054,0.726,16.233,250.84,299.998,0.063,0.016,0,0,0,0,18.937,9.253,6.678,21.389,0.003
1,189,2,1.88,1.098,0.647,0.417,16.314,250.831,299.998,0.036,0.009,0,0,0,0,18.42,9.138,6.67,18.391,0.007
1,190,21.8,21.68,2.261,1.364,0.826,16.364,250.812,299.998,0.073,0.019,0,0,0,0,18.603,9.179,6.673,21.984,0.111
1,191,22.1,21.98,2.937,1.813,1.03,16.395,250.789,299.998,0.091,0.023,0,0,0,0,19.14,9.298,6.681,24.344,0.107
1,192,2.3,2.18,1.842,1.159,0.622,16.458,250.775,299.998,0.055,0.014,0,0,0,0,19.141,9.298,6.681,21.755,0.008
1,193,0,0,3.113,1.988,1.019,16.367,250.752,299.998,0.091,0.023,0,0,0,0,19.585,9.397,6.688,24.43,0
1,194,5.6,5.48,0.835,0.538,0.266,16.465,250.746,299.998,0.024,0.006,0,0,0,0,18.766,9.215,6.675,17.353,0.02
1,195,0,0,2.576,1.675,0.807,16.393,250.728,299.998,0.072,0.018,0,0,0,0,18.642,9.188,6.673,20.552,0
1,196,0,0,3.357,2.207,1.024,16.302,250.704,299.998,0.091,0.023,0,0,0,0,19.14,9.298,6.681,24.151,0
1,197,0,0,2.492,1.652,0.742,16.237,250.688,299.998,0.065,0.017,0,0,0,0,19.166,9.304,6.681,21.908,0
1,198,19.6,19.48,0.612,0.409,0.179,16.344,250.684,299.998,0.016,0.004,0,0,0,0,18.377,9.129,6.669,17.022,0.074
1,199,1,0.89,1.345,0.906,0.385,16.423,250.675,299.998,0.034,0.009,0,0,0,0,17.867,9.016,6.661,17.755,0.002
1,200,0,0,2.843,1.93,0.797,16.353,250.657,299.998,0.071,0.018,0,0,0,0,18.24,9.099,6.667,22.467,0
1,201,0,0,2.239,1.531,0.614,16.298,250.643,299.998,0.054,0.014,0,0,0,0,18.422,9.139,6.67,21.759,0
1,202,0,0,2.518,1.728,0.681,16.238,250.628,299.998,0.06,0.015,0,0,0,0,18.555,9.169,6.672,21.689,0
1,203,0,0,2.665,1.835,0.71,16.176,250.612,299.998,0.062,0.016,0,0,0,0,18.537,9.165,6.672,20.937,0
1,204,0.2,0.11,1.186,0.819,0.312,16.235,250.605,299.998,0.027,0.007,0,0,0,0,18.098,9.067,6.665,18.371,0
1,205,0,0,1.82,1.262,0.473,16.194,250.594,299.998,0.041,0.011,0,0,0,0,18.012,9.048,6.664,19.976,0
1,206,28.4,28.28,2.293,1.596,0.587,16.266,250.581,299.998,0.051,0.013,0,0,0,0,18.393,9.133,6.67,22.689,0.103
1,207,0,0,1.222,0.854,0.308,16.239,250.574,299.998,0.027,0.007,0,0,0,0,15.714,8.538,6.628,4.693,0
1,208,37.6,37.48,1.888,1.319,0.476,16.32,250.564,299.998,0.042,0.011,0,0,0,0,14.778,8.33,6.614,11.973,0.137
1,209,0,0,1.983,1.389,0.495,16.277,250.553,299.998,0.044,0.011,0,0,0,0,15.06,8.392,6.618,18.188,0
1,210,0,0,2.407,1.689,0.594,16.224,250.539,299.998,0.052,0.013,0,0,0,0,15.61,8.515,6.627,20.144,0
1,211,0,0,3.436,2.414,0.839,16.151,250.52,299.998,0.073,0.019,0,0,0,0,16.546,8.723,6.641,23.139,0
1,212,1.3,1.18,1.311,0.922,0.317,16.24,250.513,299.998,0.028,0.007,0,0,0,0,16.673,8.751,6.643,19.389,0.003
1,213,0,0,2.858,2.012,0.686,16.179,250.498,299.998,0.06,0.015,0,0,0,0,17.315,8.894,6.653,22.645,0
1,214,0,0,2.386,1.682,0.567,16.13,250.485,299.998,0.049,0.013,0,0,0,0,17.804,9.003,6.661,22.496,0
1,215,0,0,2.519,1.776,0.594,16.078,250.472,299.998,0.052,0.013,0,0,0,0,18.099,9.069,6.665,21.919,0
1,216,0,0,2.31,1.631,0.539,16.032,250.46,299.998,0.047,0.012,0,0,0,0,17.974,9.041,6.663,19.737,0
1,217,5.6,5.48,1.681,1.187,0.39,16.121,250.451,299.998,0.034,0.009,0,0,0,0,17.507,8.937,6.656,17.527,0.016
1,218,0.2,0.11,1.66,1.172,0.383,16.174,250.442,299.998,0.033,0.009,0,0,0,0,17.105,8.848,6.65,17.356,0
1,219,0,0,2.47,1.746,0.565,16.125,250.43,299.998,0.049,0.013,0,0,0,0,16.91,8.804,6.647,18.116,0
1,220,0,0,2.814,1.99,0.639,16.069,250.415,299.998,0.056,0.014,0,0,0,0,17.021,8.829,6.649,19.733,0
1,221,14.5,14.38,1.153,0.815,0.26,16.17,250.41,299.998,0.022,0.006,0,0,0,0,16.771,8.774,6.645,17.685,0.046
1,222,0,0,3.312,2.344,0.742,16.106,250.393,299.998,0.065,0.017,0,0,0,0,17.446,8.924,6.655,22.96,0
1,223,0,0,3.454,2.446,0.766,16.039,250.376,299.998,0.066,0.017,0,0,0,0,18.365,9.128,6.669,25.248,0
1,224,0,0,2.942,2.084,0.647,15.983,250.361,299.998,0.056,0.014,0,0,0,0,19.253,9.326,6.683,26.174,0
1,225,0,0,3.241,2.297,0.706,15.923,250.345,299.998,0.061,0.016,0,0,0,0,20.073,9.509,6.696,26.832,0
1,226,0,0,2.143,1.518,0.464,15.883,250.335,299.998,0.04,0.01,0,0,0,0,20.474,9.598,6.702,25.289,0
1,227,39.6,39.47,1.497,1.061,0.322,15.98,250.328,299.998,0.027,0.007,0,0,0,0,20.415,9.585,6.701,23.003,0.138
1,228,0,0,2.467,1.75,0.526,15.935,250.316,299.998,0.045,0.012,0,0,0,0,20.414,9.585,6.701,23.279,0
1,229,0.2,0.11,2.773,1.967,0.588,15.972,250.303,299.998,0.05,0.013,0,0,0,0,20.773,9.665,6.707,25.454,0
1,230,0.2,0.11,0.477,0.338,0.1,16.05,250.301,299.998,0.009,0.002,0,0,0,0,20.053,9.505,6.696,19.376,0
1,231,0,0,1.872,1.328,0.392,16.016,250.292,299.998,0.034,0.009,0,0,0,0,19.725,9.432,6.69,20.869,0
1,232,0,0,1.709,1.213,0.356,15.985,250.284,299.998,0.031,0.008,0,0,0,0,19.328,9.344,6.684,20.062,0
1,233,0,0,2.899,2.057,0.6,15.934,250.271,299.998,0.052,0.013,0,0,0,0,19.168,9.308,6.682,21.01,0
1,234,0,0,1.16,0.824,0.238,15.913,250.265,299.998,0.02,0.005,0,0,0,0,18.612,9.184,6.673,18.427,0
1,235,6.1,5.98,2.249,1.596,0.46,15.997,250.255,299.998,0.039,0.01,0,0,0,0,18.623,9.187,6.674,21.177,0.017
1,236,0,0,2.962,2.103,0.601,15.946,250.242,299.998,0.052,0.013,0,0,0,0,19.178,9.31,6.682,24.472,0
1,237,0,0,3.04,2.159,0.611,15.893,250.228,299.998,0.052,0.014,0,0,0,0,19.896,9.47,6.693,26.124,0
1,238,0,0,2.547,1.809,0.508,15.85,250.217,299.998,0.043,0.011,0,0,0,0,20.678,9.644,6.705,27.377,0
1,239,0,0,2.458,1.745,0.487,15.808,250.206,299.998,0.041,0.011,0,0,0,0,21.1,9.738,6.712,26.148,0
1,240,0,0,1.177,0.836,0.231,15.789,250.2,299.998,0.02,0.005,0,0,0,0,20.722,9.655,6.706,21.835,0
1,241,4.6,4.48,0.625,0.444,0.122,15.902,250.198,299.998,0.01,0.003,0,0,0,0,19.695,9.426,6.69,17.46,0.013
1,242,8.9,8.78,1.277,0.907,0.249,16.005,250.192,299.998,0.021,0.006,0,0,0,0,18.789,9.225,6.676,16.957,0.027
1,243,0,0,2.328,1.653,0.452,15.966,250.182,299.998,0.039,0.01,0,0,0,0,18.109,9.073,6.666,17.219,0
1,244,0,0,2.659,1.888,0.513,15.922,250.171,299.998,0.044,0.011,0,0,0,0,17.582,8.956,6.658,17.33,0
1,245,0,0,1.245,1.187,0.038,15.919,250.17,299.998,0.003,0.001,0,0,0,0,17.001,8.827,6.649,16.364,0
1,246,0,0,1.928,1.68,0.163,15.905,250.166,299.998,0.014,0.004,0,0,0,0,16.472,8.709,6.641,15.978,0
1,247,0,0,2.629,2.164,0.303,15.879,250.159,299.998,0.026,0.007,0,0,0,0,16.154,8.638,6.636,16.614,0
1,248,0,0,1.561,1.193,0.238,15.859,250.154,299.998,0.02,0.005,0,0,0,0,15.669,8.53,6.628,15.218,0
1,249,0,0,2.109,1.534,0.37,15.827,250.146,299.998,0.032,0.008,0,0,0,0,15.265,8.44,6.622,15.129,0
1,250,0,0,1.77,1.213,0.357,15.797,250.138,299.998,0.03,0.008,0,0,0,0,14.741,8.324,6.614,13.913,0
1,251,0,0,2.077,1.335,0.475,15.756,250.127,299.998,0.04,0.011,0,0,0,0,14.358,8.239,6.608,14.131,0
1,252,0,0,1.832,1.098,0.468,15.717,250.117,299.998,0.04,0.01,0,0,0,0,14.173,8.197,6.605,14.863,0
1,253,0,0,1.742,0.953,0.501,15.674,250.106,299.998,0.042,0.011,0,0,0,0,13.717,8.096,6.598,13.011,0
1,254,1.8,1.68,1.289,0.675,0.389,15.762,250.097,299.998,0.033,0.009,0,0,0,0,13.017,7.94,6.587,10.984,0.004
1,255,0,0,2.284,1.112,0.743,15.699,250.08,299.998,0.063,0.017,0,0,0,0,13.083,7.955,6.588,14.76,0
1,256,51.3,51.17,0.221,0.09,0.083,15.819,250.078,299.998,0.007,0.002,0,0,0,0,12.738,7.878,6.583,12.36,0.178
1,257,14.2,14.07,0.423,0.133,0.183,15.929,250.074,299.998,0.016,0.004,0,0,0,0,12.084,7.733,6.573,10.085,0.045
1,258,0,0,0.397,0.107,0.182,15.913,250.07,299.998,0.016,0.004,0,0,0,0,11.249,7.547,6.56,8.203,0
1,259,0,0,0.692,0.185,0.318,15.886,250.063,299.998,0.027,0.007,0,0,0,0,10.448,7.369,6.548,7.4,0
1,260,0,0,1.743,0.433,0.823,15.815,250.045,299.998,0.07,0.018,0,0,0,0,10.047,7.279,6.542,8.843,0
1,261,1.3,1.18,1.051,0.222,0.52,15.89,250.033,299.998,0.044,0.012,0,0,0,0,9.725,7.208,6.537,8.839,0.003
1,262,0.2,0.11,0.63,0.109,0.327,15.949,250.026,299.998,0.028,0.007,0,0,0,0,9.275,7.107,6.53,7.682,0
1,263,5.1,4.98,0.11,0.017,0.058,16.068,250.025,299.998,0.005,0.001,0,0,0,0,8.717,6.983,6.521,6.481,0.014
1,264,0,0,0.157,0.02,0.086,16.06,250.023,299.998,0.007,0.002,0,0,0,0,8.214,6.871,6.513,6.143,0
1,265,0.2,0.11,0.695,0.072,0.391,16.113,250.014,299.998,0.034,0.009,0,0,0,0,8.045,6.834,6.511,7.554,0
1,266,0,0,1.597,0.088,0.945,16.031,249.993,299.998,0.082,0.021,0,0,0,0,8.013,6.826,6.51,8.171,0
1,267,0,0,1.811,0.054,1.1,15.936,249.969,299.998,0.095,0.024,0,0,0,0,8.07,6.839,6.511,8.674,0
1,268,13.5,13.37,0.208,0,0.13,16.051,249.966,299.998,0.011,0.003,0,0,0,0,7.756,6.769,6.506,6.499,0.043
1,269,0,0,0.891,0,0.557,16.002,249.953,299.998,0.048,0.012,0,0,0,0,7.583,6.731,6.504,6.975,0
1,270,0.2,0.11,0.662,0,0.414,16.054,249.944,299.998,0.036,0.009,0,0,0,0,7.381,6.686,6.5,6.591,0
1,271,2.3,2.18,0.547,0,0.342,16.146,249.936,299.998,0.03,0.008,0,0,0,0,7.101,6.623,6.496,5.877,0.006
1,272,1.3,1.18,0.743,0,0.465,16.223,249.926,299.998,0.04,0.01,0,0,0,0,6.689,6.532,6.49,4.744,0.003
1,273,0,0,1.791,0,1.12,16.125,249.901,299.998,0.098,0.025,0,0,0,0,6.717,6.538,6.49,6.898,0
1,274,0.5,0.39,1.166,0,0.729,16.169,249.885,299.998,0.063,0.016,0,0,0,0,6.877,6.574,6.493,7.732,0.001
1,275,0,0,0.988,0,0.617,16.115,249.871,299.998,0.054,0.014,0,0,0,0,6.733,6.542,6.491,6.09,0
1,276,0,0,1.846,0,1.153,16.015,249.846,299.998,0.1,0.026,0,0,0,0,6.931,6.586,6.494,7.978,0
1,277,0,0,1.331,0,0.831,15.943,249.827,299.998,0.072,0.018,0,0,0,0,6.961,6.592,6.494,7.202,0
1,278,0.5,0.39,1.592,0,0.994,15.965,249.805,299.998,0.085,0.022,0,0,0,0,6.963,6.593,6.494,7.071,0.001
1,279,1.5,1.38,1.794,0,1.12,15.988,249.78,299.998,0.096,0.025,0,0,0,0,7.471,6.706,6.502,10.123,0.003
1,280,0,0,1.986,0,1.239,15.882,249.753,299.998,0.107,0.028,0,0,0,0,8.382,6.909,6.516,13.168,0
1,281,9.6,9.47,0.446,0,0.278,15.984,249.746,299.998,0.024,0.006,0,0,0,0,8.522,6.94,6.518,9.618,0.029
1,282,2,1.88,0.685,0,0.427,16.068,249.737,299.998,0.037,0.009,0,0,0,0,8.066,6.838,6.511,6.193,0.005
1,283,0,0,1.145,0,0.713,16.007,249.721,299.998,0.062,0.016,0,0,0,0,7.509,6.714,6.502,5.028,0
1,284,0,0,1.344,0,0.837,15.935,249.703,299.998,0.072,0.019,0,0,0,0,7.058,6.614,6.496,5,0
1,285,0,0,1.076,0,0.67,15.877,249.688,299.998,0.057,0.015,0,0,0,0,6.543,6.499,6.488,4.075,0
1,286,0,0,1.181,0,0.736,15.814,249.671,299.998,0.063,0.016,0,0,0,0,6.054,6.39,6.48,3.606,0
1,287,0.2,0.11,0.987,0,0.615,15.85,249.658,299.998,0.052,0.014,0,0,0,0,5.834,6.341,6.477,4.634,0
1,288,1.8,1.68,0.254,0,0.158,15.958,249.654,299.998,0.013,0.004,0,0,0,0,5.604,6.29,6.473,4.317,0.004
1,289,0.2,0.11,0.389,0,0.242,16.025,249.649,299.998,0.021,0.005,0,0,0,0,5.589,6.287,6.473,5.327,0
1,290,0,0,0.457,0,0.284,16,249.643,299.998,0.025,0.006,0,0,0,0,5.505,6.268,6.472,4.898,0
1,291,0.5,0.39,1.104,0,0.687,16.049,249.627,299.998,0.059,0.015,0,0,0,0,5.51,6.269,6.472,5.335,0.001
1,292,0,0,0.952,0,0.592,15.997,249.614,299.998,0.051,0.013,0,0,0,0,5.623,6.294,6.473,5.987,0
1,293,8.4,8.27,0.193,0,0.12,16.113,249.612,299.998,0.01,0.003,0,0,0,0,5.513,6.27,6.472,4.784,0.025
1,294,0,0,0.854,0,0.531,16.067,249.6,299.998,0.046,0.012,0,0,0,0,5.392,6.243,6.47,4.581,0
1,295,0,0,1.207,0,0.75,16.002,249.583,299.998,0.065,0.017,0,0,0,0,5.339,6.231,6.469,4.847,0
1,296,0,0,1.555,0,0.967,15.918,249.562,299.998,0.083,0.021,0,0,0,0,5.586,6.286,6.473,6.593,0
1,297,0,0,1.415,0,0.879,15.843,249.542,299.998,0.075,0.019,0,0,0,0,5.991,6.376,6.479,7.841,0
1,298,0,0,1.375,0,0.854,15.77,249.524,299.998,0.073,0.019,0,0,0,0,6.387,6.465,6.485,8.28,0
1,299,0,0,0.226,0,0.14,15.759,249.52,299.998,0.012,0.003,0,0,0,0,6.389,6.465,6.485,6.379,0
1,300,0,0,0.165,0,0.102,15.75,249.518,299.998,0.009,0.002,0,0,0,0,6.018,6.382,6.479,4.131,0
1,301,0,0,0.585,0,0.363,15.719,249.51,299.998,0.031,0.008,0,0,0,0,5.717,6.315,6.475,4.103,0
1,302,0,0,0.136,0,0.084,15.712,249.508,299.998,0.007,0.002,0,0,0,0,5.194,6.199,6.467,2.41,0
1,303,0,0,0.363,0,0.225,15.693,249.503,299.998,0.019,0.005,0,0,0,0,4.64,6.075,6.458,1.586,0
1,304,0,0,0.354,0,0.22,15.675,249.498,299.998,0.019,0.005,0,0,0,0,4.068,5.948,6.449,0.81,0
1,305,0,0,0.667,0,0.414,15.64,249.489,299.998,0.035,0.009,0,0,0,0,3.513,5.824,6.441,0.226,0
1,306,0,0,0.177,0,0.11,15.631,249.487,299.998,0.009,0.002,0,0,0,0,3.109,5.734,6.435,0.466,0
1,307,0,0,0.71,0,0.441,15.594,249.477,299.998,0.037,0.01,0,0,0,0,2.957,5.7,6.432,1.497,0
1,308,0,0,0.291,0,0.181,15.578,249.473,299.998,0.015,0.004,0,0,0,0,3.051,5.721,6.434,2.798,0
1,309,1.5,1.38,0.104,0,0.065,15.694,249.472,299.998,0.005,0.001,0,0,0,0,2.972,5.704,6.432,1.867,0.003
1,310,0,0,0.129,0,0.08,15.688,249.47,299.998,0.007,0.002,0,0,0,0,2.596,5.62,6.427,-0.018,0
1,311,0,0,0.442,0,0.274,15.665,249.464,299.998,0.023,0.006,0,0,0,0,2.184,5.528,6.42,-0.691,0
1,312,0,0,0.475,0,0.295,15.64,249.457,299.998,0.025,0.007,0,0,0,0,1.951,5.476,6.417,-0.11,0
1,313,0,0,0.627,0,0.389,15.607,249.449,299.998,0.033,0.009,0,0,0,0,1.795,5.441,6.414,0.081,0
1,314,0.2,0.19,0.45,0,0.279,15.595,249.443,299.998,0.023,0.006,0,0,0,0,1.778,5.437,6.414,0.728,0
1,315,0,0,0.727,0,0.451,15.557,249.433,299.998,0.038,0.01,0,0,0,0,1.856,5.455,6.415,1.279,0
1,316,8.9,8.89,0.339,0,0.21,15.551,249.428,299.998,0.018,0.005,0,0,0,0,1.87,5.458,6.415,0.983,0.027
1,317,0.2,0.11,0.206,0,0.128,15.628,249.425,299.998,0.011,0.003,0,0,0,0,2.068,5.502,6.418,2.117,0
1,318,4.3,4.17,0.059,0,0.037,15.751,249.424,299.998,0.003,0.001,0,0,0,0,2.15,5.52,6.42,1.651,0.012
1,319,0.5,0.39,0.083,0,0.051,15.856,249.423,299.998,0.004,0.001,0,0,0,0,2.134,5.517,6.419,1.159,0.001
1,320,0,0,0.057,0,0.035,15.853,249.422,299.998,0.003,0.001,0,0,0,0,2.059,5.5,6.418,0.784,0
1,321,0,0,0.595,0,0.595,15.802,249.409,299.998,0.051,0.013,0,0,0,0,2.172,5.525,6.42,1.83,0
1,322,0.2,0.11,0.358,0,0.358,15.86,249.401,299.998,0.03,0.008,0,0,0,0,2.073,5.503,6.418,0.688,0.003
1,323,0.5,0.49,0.41,0,0.41,15.836,249.392,299.998,0.035,0.009,0,0,0,0,1.925,5.47,6.416,0.271,0.017
1,324,0,0,0.19,0,0.19,15.82,249.388,299.998,0.016,0.004,0,0,0,0,1.56,5.389,6.411,-1.218,0
1,325,0,0,0.503,0,0.503,15.777,249.377,299.998,0.043,0.011,0,0,0,0,1.87,5.458,6.415,2.417,0
1,326,0,0,0.369,0,0.369,15.746,249.369,299.998,0.031,0.008,0,0,0,0,1.949,5.476,6.417,1.397,0
1,327,0,0,0.482,0,0.482,15.705,249.358,299.998,0.041,0.011,0,0,0,0,2.281,5.55,6.422,3.016,0
1,328,0,0,0.027,0,0.027,15.703,249.358,299.998,0.002,0.001,0,0,0,0,2.149,5.52,6.42,0.617,0
1,329,9.9,9.77,0.015,0,0.015,15.829,249.357,299.998,0.001,0,0,0,0,0,2.007,5.488,6.417,0.398,0.48
1,330,9.4,9.39,0.123,0,0.123,15.83,249.355,299.998,0.01,0.003,0,0,0,0,1.651,5.409,6.412,-1.062,0.459
1,331,0,0,0.108,0,0.108,15.82,249.352,299.998,0.009,0.002,0,0,0,0,1.075,5.281,6.403,-2.815,0
1,332,0.5,0.49,0.174,0,0.174,15.817,249.348,299.998,0.015,0.004,0,0,0,0,0.505,5.154,6.394,-3.476,0.017
1,333,0,0,0.056,0,0.056,15.812,249.347,299.998,0.005,0.001,0,0,0,0,0.129,5.07,6.388,-2.992,0
1,334,0,0,0.069,0,0.069,15.806,249.346,299.998,0.006,0.002,0,0,0,0,-0.036,5.033,6.386,-2.175,0
1,335,1.3,1.29,0.37,0,0.37,15.786,249.337,299.998,0.031,0.008,0,0,0,0,0.04,5.05,6.387,-0.922,0.05
1,336,0.2,0.19,0.381,0,0.381,15.764,249.329,299.998,0.032,0.008,0,0,0,0,0.31,5.11,6.391,0.337,0.006
1,337,0,0,0.074,0,0.074,15.758,249.327,299.998,0.006,0.002,0,0,0,0,0.331,5.115,6.392,-0.831,0
1,338,0,0,0.055,0,0.055,15.753,249.326,299.998,0.005,0.001,0,0,0,0,0.499,5.152,6.394,0.075,0
1,339,0,0,0.029,0,0.029,15.751,249.326,299.998,0.002,0.001,0,0,0,0,0.669,5.19,6.397,0.289,0
1,340,1.5,1.49,0.154,0,0.154,15.749,249.322,299.998,0.013,0.003,0,0,0,0,0.624,5.18,6.396,-0.796,0.058
1,341,0,0,0.115,0,0.115,15.739,249.32,299.998,0.01,0.003,0,0,0,0,0.494,5.151,6.394,-1.372,0
1,342,0,0,0.18,0,0.18,15.724,249.316,299.998,0.015,0.004,0,0,0,0,0.556,5.165,6.395,-0.362,0
1,343,0,0,0.231,0,0.231,15.705,249.311,299.998,0.02,0.005,0,0,0,0,0.831,5.226,6.399,0.993,0
1,344,0,0,0.119,0,0.119,15.695,249.308,299.998,0.01,0.003,0,0,0,0,0.792,5.218,6.399,-0.569,0
1,345,0,0,0.244,0,0.244,15.674,249.303,299.998,0.021,0.005,0,0,0,0,0.274,5.102,6.391,-3.506,0
1,346,0,0,0.247,0,0.247,15.653,249.297,299.998,0.021,0.005,0,0,0,0,0.288,5.105,6.391,-0.919,0
1,347,0,0,0.12,0,0.12,15.643,249.294,299.998,0.01,0.003,0,0,0,0,0.596,5.174,6.396,0.866,0
1,348,0.2,0.19,0.077,0,0.077,15.648,249.293,299.998,0.006,0.002,0,0,0,0,0.879,5.237,6.4,1.091,0.006
1,349,0,0,0.343,0,0.343,15.619,249.285,299.998,0.029,0.008,0,0,0,0,1.237,5.317,6.406,1.885,0
1,350,0,0,0.032,0,0.032,15.616,249.285,299.998,0.003,0.001,0,0,0,0,1.322,5.335,6.407,0.665,0
1,351,4.1,4.09,0.027,0,0.027,15.625,249.284,299.998,0.002,0.001,0,0,0,0,1.364,5.345,6.407,0.511,0.181
1,352,0,0,0.032,0,0.032,15.622,249.283,299.998,0.003,0.001,0,0,0,0,1.361,5.344,6.407,0.296,0
1,353,0,0,0.016,0,0.016,15.621,249.283,299.998,0.001,0,0,0,0,0,1.321,5.335,6.407,0.065,0
1,354,0,0,0.067,0,0.067,15.616,249.281,299.998,0.006,0.001,0,0,0,0,1.2,5.308,6.405,-0.471,0
1,355,0,0,0.057,0,0.057,15.611,249.28,299.998,0.005,0.001,0,0,0,0,0.856,5.231,6.4,-1.966,0
1,356,0,0,0.077,0,0.077,15.604,249.278,299.998,0.006,0.002,0,0,0,0,0.376,5.124,6.392,-3.198,0
1,357,0,0,0.074,0,0.074,15.598,249.277,299.998,0.006,0.002,0,0,0,0,-0.178,5.001,6.384,-4.219,0
1,358,0,0,0.063,0,0.063,15.593,249.275,299.998,0.005,0.001,0,0,0,0,-1.083,4.799,6.37,-7.009,0
1,359,0,0,0.045,0,0.045,15.589,249.274,299.998,0.004,0.001,0,0,0,0,-2.06,4.581,6.354,-8.532,0
1,360,0,0,0.001,0,0.001,15.589,249.274,299.998,0,0,0,0,0,0,-3.145,4.339,6.338,-10.359,0
1,361,0,0,0.026,0,0.026,15.587,249.274,299.998,0.002,0.001,0,0,0,0,-3.894,4.172,6.326,-9.644,0
1,362,0,0,0.037,0,0.037,15.584,249.273,299.998,0.003,0.001,0,0,0,0,-4.501,4.037,6.317,-9.689,0
