Year,Julian Day,Rainfall,Runoff (Q),Potential Evapotranspiration (E0),Crop Transpiration (Etrans),Maximum Sublimation (Esoil),SoilWater/L1,SoilWater/L2,SoilWater/L3,Esoil/L1,Esoil/L2,Esoil/L3,Perc/L1,Perc/L2,Perc/L3,Temp/L1,Temp/L2,Temp/L3,Surface Temp,Sediment Yield
1,363,0,0,0.094,0,0.094,15.576,249.271,299.998,0.008,0.002,0,0,0,0,-4.477,4.042,6.317,-6.62,0
1,364,0,0,0.089,0,0.089,15.568,249.269,299.998,0.007,0.002,0,0,0,0,-4.338,4.073,6.319,-5.895,0
1,365,0.2,0.19,0.099,0,0.099,15.571,249.267,299.998,0.008,0.002,0,0,0,0,-3.526,4.254,6.332,-1.673,0.006
2,1,0,0,0.08,0,0.08,15.564,249.265,299.998,0.007,0.002,0,0,0,0,-2.878,4.359,6.291,-1.625,0
2,2,0,0,0.053,0,0.053,15.56,249.264,299.998,0.004,0.001,0,0,0,0,-2.721,4.362,6.253,-3.807,0
2,3,0.2,0.19,0.136,0,0.136,15.56,249.261,299.998,0.011,0.003,0,0,0,0,-2.821,4.314,6.219,-5.166,0.006
2,4,0,0,0.085,0,0.085,15.552,249.259,299.998,0.007,0.002,0,0,0,0,-2.914,4.273,6.192,-5.247,0
2,5,0,0,0.057,0,0.057,15.548,249.258,299.998,0.005,0.001,0,0,0,0,-3.05,4.226,6.169,-5.614,0
2,6,0,0,0.067,0,0.067,15.542,249.256,299.998,0.006,0.001,0,0,0,0,-2.719,4.287,6.158,-2.963,0
2,7,0,0,0.102,0,0.102,15.534,249.254,299.998,0.008,0.002,0,0,0,0,-3.33,4.14,6.135,-8.245,0
2,8,0,0,0.001,0,0.001,15.534,249.254,299.998,0,0,0,0,0,0,-4.287,3.918,6.11,-11.071,0
2,9,0,0,0.001,0,0.001,15.533,249.254,299.998,0,0,0,0,0,0,-5.29,3.688,6.086,-12.496,0
2,10,0,0,0.132,0,0.132,15.522,249.251,299.998,0.011,0.003,0,0,0,0,-4.757,3.802,6.087,-4.448,0
2,11,0,0,0.277,0,0.277,15.499,249.245,299.998,0.023,0.006,0,0,0,0,-4.441,3.868,6.086,-5.115,0
2,12,0,0,0.151,0,0.151,15.487,249.242,299.998,0.013,0.003,0,0,0,0,-3.987,3.966,6.089,-3.899,0
2,13,0,0,0.002,0,0.002,15.487,249.242,299.998,0,0,0,0,0,0,-4.338,3.884,6.08,-8.208,0
2,14,0,0,0.001,0,0.001,15.487,249.242,299.998,0,0,0,0,0,0,-5.965,3.519,6.052,-16.322,0
2,15,0,0,0.001,0,0.001,15.487,249.242,299.998,0,0,0,0,0,0,-7.782,3.112,6.022,-19.432,0
2,16,0,0,0.001,0,0.001,15.486,249.242,299.998,0,0,0,0,0,0,-8.168,3.025,6.014,-12.994,0
2,17,0,0,0.001,0,0.001,15.486,249.241,299.998,0,0,0,0,0,0,-8.961,2.847,6,-15.913,0
2,18,0,0,0.001,0,0.001,15.486,249.241,299.998,0,0,0,0,0,0,-10.443,2.516,5.976,-21.023,0
2,19,0,0,0.001,0,0.001,15.486,249.241,299.998,0,0,0,0,0,0,-10.796,2.436,5.97,-16.003,0
2,20,0,0,0.001,0,0.001,15.486,249.241,299.998,0,0,0,0,0,0,-11.297,2.324,5.961,-17.321,0
2,21,0,0,0.123,0,0.123,15.476,249.239,299.998,0.01,0.003,0,0,0,0,-10.577,2.484,5.972,-10.564,0
2,22,0.2,0.19,0.203,0,0.203,15.47,249.234,299.998,0.017,0.004,0,0,0,0,-9.255,2.778,5.992,-6.067,0.006
2,23,2.3,2.29,0.337,0,0.337,15.453,249.227,299.998,0.028,0.007,0,0,0,0,-7.583,3.151,6.018,-2.359,0.094
2,24,0,0,0.254,0,0.254,15.432,249.221,299.998,0.021,0.006,0,0,0,0,-6.778,3.33,6.03,-5.575,0
2,25,0,0,0.086,0,0.086,15.425,249.219,299.998,0.007,0.002,0,0,0,0,-5.858,3.535,6.044,-3.908,0
2,26,0,0,0.111,0,0.111,15.416,249.217,299.998,0.009,0.002,0,0,0,0,-5.426,3.631,6.05,-5.74,0
2,27,0,0,0.098,0,0.098,15.408,249.215,299.998,0.008,0.002,0,0,0,0,-4.614,3.812,6.063,-2.929,0
2,28,0,0,0.137,0,0.137,15.397,249.212,299.998,0.011,0.003,0,0,0,0,-4.238,3.896,6.068,-4.581,0
2,29,0,0,0.061,0,0.061,15.392,249.21,299.998,0.005,0.001,0,0,0,0,-4.637,3.807,6.062,-8.794,0
2,30,0,0,0.001,0,0.001,15.392,249.21,299.998,0,0,0,0,0,0,-5.734,3.562,6.045,-13.493,0
2,31,0,0,0.001,0,0.001,15.391,249.21,299.998,0,0,0,0,0,0,-7.194,3.236,6.022,-16.997,0
2,32,0,0,0.001,0,0.001,15.391,249.21,299.998,0,0,0,0,0,0,-8.236,3.004,6.006,-16.238,0
2,33,0,0,0.016,0,0.016,15.39,249.21,299.998,0.001,0,0,0,0,0,-8.317,2.986,6.005,-11.703,0
2,34,0,0,0.001,0,0.001,15.39,249.21,299.998,0,0,0,0,0,0,-8.807,2.876,5.997,-14.265,0
2,35,0,0,0.076,0,0.076,15.384,249.208,299.998,0.006,0.002,0,0,0,0,-8.968,2.84,5.995,-12.871,0
2,36,0,0,0.143,0,0.143,15.372,249.205,299.998,0.012,0.003,0,0,0,0,-8.762,2.886,5.998,-10.854,0
2,37,0,0,0.144,0,0.144,15.36,249.202,299.998,0.012,0.003,0,0,0,0,-8.634,2.915,6,-11.074,0
2,38,0,0,0.001,0,0.001,15.36,249.202,299.998,0,0,0,0,0,0,-8.679,2.905,5.999,-11.963,0
2,39,0,0,0.003,0,0.003,15.36,249.202,299.998,0,0,0,0,0,0,-8.497,2.945,6.002,-10.652,0
2,40,0,0,0.001,0,0.001,15.36,249.202,299.998,0,0,0,0,0,0,-9.391,2.746,5.988,-16.919,0
2,41,0,0,0.001,0,0.001,15.36,249.202,299.998,0,0,0,0,0,0,-9.882,2.636,5.98,-15.566,0
2,42,4.6,4.59,0.168,0,0.168,15.357,249.198,299.998,0.014,0.004,0,0,0,0,-9.568,2.706,5.985,-11.304,0.206
2,43,0,0,0.117,0,0.117,15.348,249.196,299.998,0.01,0.003,0,0,0,0,-8.405,2.966,6.003,-5.805,0
2,44,0,0,0.288,0,0.288,15.324,249.189,299.998,0.024,0.006,0,0,0,0,-7.748,3.112,6.013,-7.456,0
2,45,1,0.99,0.524,0,0.524,15.292,249.178,299.998,0.043,0.012,0,0,0,0,-6.948,3.291,6.026,-5.802,0.037
2,46,0,0,0.557,0,0.557,15.247,249.165,299.998,0.046,0.012,0,0,0,0,-6.121,3.475,6.039,-4.676,0
2,47,0,0,0.502,0,0.502,15.206,249.154,299.998,0.041,0.011,0,0,0,0,-5.679,3.574,6.045,-5.996,0
2,48,0,0,0.713,0,0.713,15.148,249.139,299.998,0.058,0.016,0,0,0,0,-4.54,3.827,6.063,-1.264,0
2,49,0,0,0.635,0,0.635,15.096,249.125,299.998,0.051,0.014,0,0,0,0,-3.353,4.092,6.081,0.4,0
2,50,10.2,10.19,0.147,0,0.147,15.096,249.121,299.998,0.012,0.003,0,0,0,0,-2.136,4.364,6.1,2.012,0.503
2,51,5.8,5.79,0.331,0,0.331,15.081,249.114,299.998,0.027,0.007,0,0,0,0,-1.478,4.51,6.11,0.11,0.267
2,52,0,0,0.572,0,0.572,15.035,249.102,299.998,0.046,0.013,0,0,0,0,-1.182,4.576,6.115,-1.28,0
2,53,0,0,0.083,0,0.083,15.028,249.1,299.998,0.007,0.002,0,0,0,0,-1.168,4.579,6.115,-2.622,0
2,54,0,0,0.124,0,0.124,15.018,249.097,299.998,0.01,0.003,0,0,0,0,-1.65,4.472,6.108,-5.593,0
2,55,0,0,0.248,0,0.248,15,249.092,299.998,0.02,0.005,0,0,0,0,-2.877,4.198,6.089,-10.667,0
2,56,0.2,0.19,0.153,0,0.153,15,249.088,299.998,0.012,0.003,0,0,0,0,-3.55,4.047,6.078,-8.81,0.006
2,57,1,0.99,0.124,0,0.124,15.001,249.086,299.998,0.01,0.003,0,0,0,0,-4.943,3.736,6.057,-13.959,0.037
2,58,0.2,0.19,0.038,0,0.038,15.01,249.085,299.998,0.003,0.001,0,0,0,0,-6.157,3.465,6.038,-14.558,0.006
2,59,0,0,0.31,0,0.31,15,249.078,299.998,0.025,0.007,0,0,0,0,-6.059,3.487,6.039,-8.117,0
2,60,0,0,0.384,0,0.384,15,249.069,299.998,0.031,0.008,0,0,0,0,-5.767,3.552,6.044,-6.826,0
2,61,0,0,0.584,0,0.584,15,249.057,299.998,0.047,0.013,0,0,0,0,-5.05,3.712,6.055,-3.914,0
2,62,0,0,0.807,0,0.807,15,249.039,299.998,0.065,0.018,0,0,0,0,-3.964,3.955,6.072,-0.822,0
2,63,0,0,0.826,0,0.826,15,249.021,299.998,0.066,0.018,0,0,0,0,-2.557,4.269,6.094,2.424,0
2,64,0,0,0.582,0,0.582,15,249.008,299.998,0.047,0.013,0,0,0,0,-1.581,4.486,6.109,1.515,0
2,65,0.2,0.19,0.591,0,0.591,15,248.995,299.998,0.047,0.013,0,0,0,0,-0.678,4.688,6.123,2.259,0.006
2,66,0,0,0.803,0,0.803,15,248.977,299.998,0.064,0.018,0,0,0,0,-0.279,4.777,6.129,0.307,0
2,67,0,0,0.464,0,0.464,15,248.967,299.998,0.037,0.01,0,0,0,0,-0.538,4.719,6.125,-3.182,0
2,68,0,0,0.635,0,0.635,15,248.953,299.998,0.051,0.014,0,0,0,0,-0.866,4.646,6.12,-3.906,0
2,69,0,0,0.287,0,0.287,15,248.947,299.998,0.023,0.006,0,0,0,0,-0.811,4.658,6.121,-1.996,0
2,70,0,0,0.658,0,0.658,15,248.933,299.998,0.053,0.014,0,0,0,0,-0.84,4.652,6.12,-2.431,0
2,71,0,0,0.564,0,0.564,15,248.92,299.998,0.045,0.012,0,0,0,0,-0.237,4.786,6.13,1.342,0
2,72,0,0,0.165,0,0.165,15,248.917,299.998,0.013,0.004,0,0,0,0,0.058,4.852,6.134,0.21,0
2,73,0,0,0.744,0,0.744,15,248.9,299.998,0.06,0.016,0,0,0,0,0.705,4.997,6.144,2.69,0
2,74,0,0,0.541,0,0.541,15,248.888,299.998,0.043,0.012,0,0,0,0,0.832,5.025,6.146,0.333,0
2,75,0,0,0.787,0,0.787,15,248.871,299.998,0.063,0.017,0,0,0,0,0.515,4.954,6.141,-2.191,0
2,76,0,0,0.361,0,0.361,15,248.863,299.998,0.029,0.008,0,0,0,0,0.364,4.92,6.139,-1.57,0
2,77,0,0,0.335,0,0.335,15,248.856,299.998,0.027,0.007,0,0,0,0,0.383,4.925,6.139,-0.726,0
2,78,0.5,0.49,0.997,0,0.997,15,248.834,299.998,0.08,0.022,0,0,0,0,0.737,5.004,6.145,1.316,0.017
2,79,2,1.99,1.294,0,1.294,15,248.806,299.998,0.104,0.028,0,0,0,0,1.82,5.245,6.161,6.137,0.081
2,80,2.5,2.37,1.155,0,1.155,15.035,248.78,299.998,0.093,0.025,0,0,0,0,2.718,5.446,6.175,6.323,0.098
2,81,0,0,2.058,0,2.058,15,248.735,299.998,0.165,0.045,0,0,0,0,4.025,5.738,6.196,9.874,0
2,82,0.2,0.11,1.371,0,1.371,15,248.705,299.998,0.11,0.03,0,0,0,0,4.595,5.865,6.204,7.009,0.003
2,83,0,0,0.346,0,0.346,15,248.698,299.998,0.028,0.008,0,0,0,0,4.286,5.796,6.2,2.397,0
2,84,0,0,1.052,0,1.052,15,248.675,299.998,0.084,0.023,0,0,0,0,2.881,5.482,6.178,-4.583,0
2,85,2.3,2.17,0.309,0,0.309,15.103,248.668,299.998,0.025,0.007,0,0,0,0,2.185,5.327,6.167,-2.003,0.089
2,86,0.2,0.11,0.945,0,0.945,15.116,248.647,299.998,0.076,0.021,0,0,0,0,2.353,5.364,6.17,2.366,0.003
2,87,0,0,0.41,0,0.41,15.083,248.639,299.998,0.033,0.009,0,0,0,0,2.256,5.342,6.168,0.97,0
2,88,0,0,0.65,0,0.65,15.031,248.624,299.998,0.052,0.014,0,0,0,0,1.327,5.135,6.154,-4.163,0
2,89,0,0,1.19,0,1.19,15,248.598,299.998,0.096,0.026,0,0,0,0,0.676,4.99,6.144,-3.603,0
2,90,0,0,1.791,0,1.791,15,248.559,299.998,0.143,0.039,0,0,0,0,1.382,5.147,6.155,3.789,0
2,91,0,0,2.233,0,2.233,15,248.511,299.998,0.179,0.049,0,0,0,0,2.732,5.449,6.176,8.525,0
2,92,0,0,1.382,0,1.382,15,248.48,299.998,0.111,0.03,0,0,0,0,3.459,5.611,6.187,6.395,0
2,93,0,0,1.541,0,1.541,15,248.447,299.998,0.123,0.034,0,0,0,0,3.594,5.641,6.189,3.701,0
2,94,0.2,0.11,1.039,0,1.039,15.007,248.424,299.998,0.083,0.023,0,0,0,0,3.97,5.725,6.195,5.322,0.003
2,95,1.3,1.18,0.627,0,0.627,15.081,248.411,299.998,0.05,0.014,0,0,0,0,2.974,5.503,6.179,-2.501,0.045
2,96,0,0,0.854,0,0.854,15.013,248.392,299.998,0.069,0.019,0,0,0,0,2.29,5.35,6.169,-1.819,0
2,97,0,0,1.636,0,1.636,15,248.356,299.997,0.131,0.036,0,0,0,0,2.321,5.357,6.169,1.669,0
2,98,0.5,0.39,0.424,0,0.424,15.078,248.347,299.997,0.034,0.009,0,0,0,0,2.572,5.413,6.173,3.029,0.013
2,99,0,0,2.128,0,2.128,15,248.301,299.997,0.171,0.046,0,0,0,0,3.453,5.61,6.187,7.133,0
2,100,0,0,1.77,0,1.77,15,248.263,299.997,0.142,0.038,0,0,0,0,4.274,5.793,6.199,7.829,0
2,101,0,0,0.972,0,0.972,15,248.241,299.997,0.078,0.021,0,0,0,0,4.429,5.827,6.202,4.804,0
2,102,15.5,15.37,0.08,0,0.08,15.127,248.24,299.997,0.006,0.002,0,0,0,0,4.08,5.749,6.196,1.956,0.796
2,103,1.5,1.37,0.67,0,0.67,15.198,248.225,299.997,0.054,0.015,0,0,0,0,4.449,5.832,6.202,5.861,0.053
2,104,7.6,7.47,2.506,0,2.506,15.126,248.171,299.997,0.204,0.054,0,0,0,0,6.087,6.198,6.228,13.957,0.355
2,105,3.8,3.67,0.439,0,0.439,15.221,248.161,299.997,0.035,0.01,0,0,0,0,6.101,6.201,6.228,6.141,0.16
2,106,0,0,1.745,0,1.745,15.079,248.123,299.997,0.142,0.038,0,0,0,0,7.051,6.413,6.243,11.803,0
2,107,0,0,2.496,0,2.496,15,248.069,299.997,0.201,0.054,0,0,0,0,8.256,6.683,6.261,14.486,0
2,108,0.2,0.11,3.435,0,3.435,15,247.995,299.997,0.275,0.074,0,0,0,0,10.06,7.086,6.289,19.54,0.003
2,109,0,0,2.625,0,2.625,15,247.938,299.997,0.21,0.057,0,0,0,0,10.582,7.203,6.298,13.996,0
2,110,0,0,1.201,0,1.201,15,247.912,299.997,0.096,0.026,0,0,0,0,9.703,7.006,6.284,6.175,0
2,111,0,0,2.255,0,2.255,15,247.864,299.997,0.181,0.049,0,0,0,0,9.635,6.991,6.283,10.007,0
2,112,0,0,2.638,0,2.638,15,247.807,299.997,0.211,0.057,0,0,0,0,9.462,6.952,6.28,9.294,0
2,113,0,0,2.985,0,2.985,15,247.742,299.997,0.239,0.064,0,0,0,0,10.108,7.097,6.29,14.016,0
2,114,0,0,2.354,0,2.354,15,247.691,299.997,0.189,0.051,0,0,0,0,11.956,7.51,6.319,22.044,0
2,115,7.4,7.27,0.887,0,0.887,15.063,247.672,299.997,0.071,0.019,0,0,0,0,11.594,7.429,6.313,10.952,0.344
2,116,0.2,0.11,2.649,0,2.649,15,247.615,299.997,0.213,0.057,0,0,0,0,13.07,7.759,6.336,21.59,0.003
2,117,0,0,0.796,0,0.796,15,247.598,299.997,0.064,0.017,0,0,0,0,11.471,7.402,6.312,4.839,0
2,118,1.8,1.67,0.126,0,0.126,15.119,247.596,299.997,0.01,0.003,0,0,0,0,9.536,6.969,6.281,0.886,0.066
2,119,0,0,1.156,0,1.156,15.025,247.571,299.997,0.093,0.025,0,0,0,0,8.83,6.811,6.27,5.961,0
2,120,7.6,7.47,0.143,0,0.143,15.148,247.568,299.997,0.011,0.003,0,0,0,0,7.371,6.485,6.248,0.572,0.355
2,121,3.8,3.67,1.89,0,1.89,15.127,247.527,299.997,0.153,0.041,0,0,0,0,7.24,6.456,6.246,6.817,0.16
2,122,0,0,2.082,0,2.082,15,247.482,299.997,0.168,0.045,0,0,0,0,7.693,6.557,6.253,10.176,0
2,123,0,0,2.274,0,2.274,15,247.433,299.997,0.182,0.049,0,0,0,0,8.384,6.712,6.263,12.158,0
2,124,0,0,1.907,0,1.907,15,247.393,299.997,0.153,0.041,0,0,0,0,8.751,6.794,6.269,11.035,0
2,125,0,0,1.651,0,1.651,15,247.357,299.997,0.132,0.035,0,0,0,0,8.617,6.764,6.267,8.464,0
2,126,0,0,2.23,0,2.23,15,247.309,299.997,0.179,0.048,0,0,0,0,8.543,6.747,6.266,8.661,0
2,127,1.8,1.67,1.881,0,1.881,15,247.269,299.997,0.151,0.04,0,0,0,0,8.919,6.832,6.272,11.285,0.066
2,128,0,0,2.371,0,2.371,15,247.218,299.997,0.19,0.051,0,0,0,0,9.68,7.002,6.284,14.053,0
2,129,0,0,2.781,0,2.781,15,247.159,299.997,0.223,0.059,0,0,0,0,10.737,7.238,6.3,16.76,0
2,130,0,0,2.566,0.001,2.565,15,247.104,299.997,0.206,0.055,0,0,0,0,11.2,7.342,6.307,14.455,0
2,131,12.4,12.26,2.332,0.001,2.331,15,247.054,299.997,0.187,0.05,0,0,0,0,11.974,7.515,6.32,16.881,0.619
2,132,0,0,2.723,0.001,2.722,15,246.996,299.997,0.218,0.058,0,0,0,0,12.316,7.592,6.325,15.217,0
2,133,0,0,3.178,0.001,3.177,15,246.929,299.997,0.255,0.068,0,0,0,0,13.286,7.809,6.34,19.409,0
2,134,12.9,12.76,0.899,0,0.898,15.065,246.909,299.997,0.072,0.019,0,0,0,0,12.555,7.646,6.329,10.328,0.647
2,135,0.5,0.38,2.816,0.001,2.815,15,246.85,299.997,0.227,0.06,0,0,0,0,13.706,7.903,6.347,20.788,0.013
2,136,0,0,3.027,0.002,3.025,15,246.785,299.997,0.242,0.064,0,0,0,0,14.067,7.984,6.352,17.417,0
2,137,0,0,2.965,0.002,2.963,15,246.722,299.997,0.237,0.063,0,0,0,0,13.911,7.95,6.35,14.738,0
2,138,0,0,3.354,0.003,3.35,15,246.651,299.997,0.268,0.071,0,0,0,0,14.248,8.025,6.355,17.515,0
2,139,0,0,3.71,0.004,3.706,15,246.573,299.997,0.297,0.079,0,0,0,0,14.837,8.157,6.365,19.446,0
2,140,0,0,3.935,0.004,3.931,15,246.489,299.997,0.315,0.083,0,0,0,0,16.044,8.428,6.383,23.876,0
2,141,0,0,1.455,0.002,1.453,15,246.459,299.997,0.116,0.031,0,0,0,0,10.441,7.173,6.296,-15.705,0
2,142,0,0,2.741,0.005,2.736,15,246.401,299.997,0.219,0.058,0,0,0,0,8.021,6.631,6.258,-3.277,0
2,143,8.6,8.46,1.196,0.002,1.194,15.042,246.375,299.997,0.096,0.025,0,0,0,0,4.438,5.828,6.202,-13.204,0.408
2,144,0,0,0.234,0,0.233,15.023,246.37,299.997,0.019,0.005,0,0,0,0,1.081,5.076,6.149,-16.157,0
2,145,4.3,4.29,0.327,0.001,0.326,15.009,246.364,299.997,0.026,0.007,0,0,0,0,-1.076,4.592,6.115,-12.974,0.191
2,146,0.2,0.19,0.274,0.001,0.273,15,246.358,299.997,0.022,0.006,0,0,0,0,-4.301,3.87,6.065,-22.004,0.006
2,147,0,0,2.892,0.008,2.884,15,246.297,299.997,0.231,0.061,0,0,0,0,-0.747,4.666,6.121,14.954,0
2,148,0,0,3.656,0.01,3.646,15,246.22,299.997,0.292,0.077,0,0,0,0,3.415,5.599,6.186,22.898,0
2,149,0,0,2.475,0.01,2.465,15,246.168,299.997,0.197,0.052,0,0,0,0,6.429,6.275,6.233,20.997,0
2,150,0,0,3.562,0.019,3.543,15,246.093,299.997,0.284,0.075,0,0,0,0,10.149,7.108,6.291,28.885,0
2,151,0,0,3.55,0.027,3.523,15,246.019,299.997,0.282,0.074,0,0,0,0,13.322,7.82,6.341,30.069,0
2,152,0,0,2.507,0.025,2.482,15,245.967,299.997,0.199,0.052,0,0,0,0,14.137,8.003,6.354,19.687,0
2,153,0,0,3.265,0.038,3.227,15,245.9,299.997,0.259,0.068,0,0,0,0,14.668,8.122,6.362,18.959,0
2,154,0,0,3.632,0.047,3.584,15,245.824,299.996,0.287,0.075,0,0,0,0,15.356,8.276,6.373,20.54,0
2,155,0,0,4.019,0.063,3.955,15,245.742,299.996,0.317,0.083,0,0,0,0,16.696,8.577,6.394,25.302,0
2,156,2.5,2.36,2.121,0.04,2.08,15,245.698,299.996,0.167,0.044,0,0,0,0,16.617,8.559,6.393,18.367,0.096
2,157,0,0,3.441,0.08,3.36,15,245.628,299.996,0.269,0.07,0,0,0,0,18.501,8.982,6.422,30.094,0
2,158,7.6,7.46,0.712,0.021,0.69,15.085,245.613,299.996,0.055,0.014,0,0,0,0,16.74,8.587,6.395,10.405,0.344
2,159,0,0,2.998,0.1,2.896,15,245.553,299.996,0.233,0.06,0,0,0,0,16.611,8.558,6.393,18.12,0
2,160,0,0,3.962,0.136,3.824,15,245.473,299.996,0.306,0.08,0,0,0,0,16.982,8.641,6.399,20.97,0
2,161,0,0,2.049,0.081,1.966,15,245.432,299.996,0.158,0.041,0,0,0,0,16.617,8.56,6.393,16.986,0
2,162,0,0,3.231,0.148,3.08,15,245.368,299.996,0.247,0.064,0,0,0,0,17.452,8.747,6.406,23.775,0
2,163,0,0,3.995,0.212,3.778,15,245.289,299.996,0.303,0.079,0,0,0,0,19.082,9.113,6.432,29.574,0
2,164,8.1,7.96,2.525,0.161,2.36,15,245.24,299.996,0.189,0.049,0,0,0,0,19.62,9.234,6.44,24.957,0.342
2,165,0.2,0.11,4.162,0.325,3.829,15,245.161,299.996,0.307,0.08,0,0,0,0,21.497,9.656,6.47,33.67,0.003
2,166,0,0,3.195,0.305,2.883,15,245.101,299.996,0.231,0.06,0,0,0,0,23.382,10.079,6.5,35.978,0
2,167,0,0,4.118,0.493,3.613,15,245.026,299.996,0.289,0.075,0,0,0,0,25.261,10.501,6.529,38.214,0
2,168,0,0,4.165,0.602,3.546,15,244.953,299.996,0.284,0.073,0,0,0,0,26.39,10.755,6.547,35.962,0
2,169,16.8,16.66,4.284,0.733,3.53,15,244.88,299.996,0.283,0.073,0,0,0,0,27.424,10.988,6.563,36.748,0.608
2,170,1.5,1.36,2.419,0.482,1.922,15,244.84,299.996,0.154,0.04,0,0,0,0,26.861,10.862,6.555,28.372,0.034
2,171,3.8,3.66,2.524,0.575,1.931,15,244.8,299.996,0.155,0.04,0,0,0,0,26.377,10.753,6.547,28.171,0.094
2,172,0,0,3.959,1.025,2.902,15,244.74,299.996,0.232,0.06,0,0,0,0,26.813,10.852,6.554,33.125,0
2,173,0,0,3.914,1.116,2.76,15,244.683,299.996,0.221,0.057,0,0,0,0,26.681,10.822,6.552,30.235,0
2,174,64.5,64.36,0.259,0.08,0.176,15.13,244.68,299.996,0.014,0.004,0,0,0,0,23.395,10.085,6.5,11.076,1.453
2,175,1.3,1.17,2.679,0.873,1.775,15.121,244.643,299.996,0.144,0.037,0,0,0,0,22.877,9.968,6.492,23.785,0.018
2,176,63.2,63.06,3.269,1.138,2.087,15.096,244.6,299.996,0.169,0.043,0,0,0,0,22.845,9.961,6.492,26.093,1.194
2,177,2.5,2.36,2.916,1.079,1.791,15.091,244.563,299.996,0.144,0.037,0,0,0,0,22.536,9.892,6.487,24.384,0.029
2,178,0,0,3.139,1.215,1.868,15,244.525,299.996,0.151,0.038,0,0,0,0,22.415,9.865,6.485,25.146,0
2,179,13.5,13.36,1.97,0.797,1.133,15.053,244.502,299.996,0.091,0.023,0,0,0,0,22.132,9.802,6.48,24.027,0.15
2,180,0.5,0.38,2.151,0.91,1.196,15.078,244.477,299.996,0.096,0.025,0,0,0,0,21.691,9.703,6.474,22.73,0.003
2,181,0,0,3.131,1.377,1.683,15,244.442,299.996,0.136,0.035,0,0,0,0,21.62,9.687,6.472,24.429,0
2,182,0,0,3.04,1.383,1.582,15,244.41,299.996,0.127,0.032,0,0,0,0,22.107,9.797,6.48,27.703,0
2,183,0,0,2.812,1.325,1.414,15,244.381,299.996,0.113,0.029,0,0,0,0,21.848,9.739,6.476,23.796,0
2,184,15.5,15.36,2.625,1.256,1.294,15.041,244.354,299.996,0.104,0.027,0,0,0,0,21.201,9.594,6.466,21.144,0.107
